prefecture,muni_code,facility_code,facility_name,throughput_t_year,capacity_t_day,n_furnaces,year_started,heat_util_status,power_capacity_kw,power_efficiency_pct,power_generated_mwh,heating_value_kj_kg,furnace_type,operation_mode,waste_type,facility_type,fiscal_year,power_sold_mwh,sell_revenue_yen,facility_age,has_power_gen,capacity_utilization,energy_efficiency_mwh_per_t,source_record_id,source_record_multiplicity,source_row_id,stable_site_id,identity_match_method,identity_match_score,identity_match_margin,identity_predecessor_year,identity_predecessor_record_id,asset_episode_number,asset_episode_reason,asset_episode_id,utility_area,grid_ef_tco2_kwh,grid_ef_kgco2_kwh,avoided_co2_t
山形県,06965,,尾花沢市大石田町環境衛生事業組合ごみ処理施設,6635,30,1,2002,場内温水,,,,6830,流動床式,全連続運転,"可燃ごみ,ごみ処理残渣",ガス化溶融・改質,2012,,,10,False,0.605936073059361,,record_ae841af7bf0462dc28dd,1,record_ae841af7bf0462dc28dd,site_8c6265fc0b6f,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_8558175bc589f4294e03,1,continued_episode,site_8c6265fc0b6f-a01,tohoku,0.000501,0.501,
山梨県,19201,,甲府市環境センター附属焼却工場,90663,360,3,1995,"場内温水,場内蒸気,発電（場内利用）,場外蒸気,発電（場外利用）",1950,6.7,16520,6836,流動床式,全連続運転,"可燃ごみ,し尿処理残渣",焼却,2012,,,17,True,0.689977168949772,0.182213251271191,record_1a03f359c5864db57e57,1,record_1a03f359c5864db57e57,site_70334327db14,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_8caeabffa248b8cde9bb,1,continued_episode,site_70334327db14-a01,tokyo,0.000425,0.425,7021
山梨県,19202,,富士吉田市環境美化センターごみ処理施設,31832,170,2,2002,"場内温水,発電（場内利用）,発電（場外利用）",1900,12.13,11200,6750,ストーカ式（可動）,全連続運転,"可燃ごみ,粗大ごみ,ごみ処理残渣",焼却,2012,,,10,True,0.513005640612409,0.351847197788389,record_9697559b82783eb281cf,1,record_9697559b82783eb281cf,site_c33cca915be4,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_e53cec83c5d1afa0dab0,1,continued_episode,site_c33cca915be4-a01,tokyo,0.000425,0.425,4760
山梨県,19205,,山梨市環境センターごみ焼却場,8350,35,2,1985,無し,,,,6300,ストーカ式（可動）,バッチ運転,"可燃ごみ,ごみ処理残渣,し尿処理残渣",焼却,2012,,,27,False,0.653620352250489,,record_487c6a0458eff60f5570,1,record_487c6a0458eff60f5570,site_df92f6d738e3,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_f43808e36ba2e3682a69,1,continued_episode,site_df92f6d738e3-a01,tokyo,0.000425,0.425,
山梨県,19212,,上野原市クリーンセンターごみ焼却施設,10098,40,2,1998,場内温水,,,,7490,ストーカ式（可動）,バッチ運転,可燃ごみ,焼却,2012,,,14,False,0.691643835616438,,record_2e5ec244e9c542a31a00,1,record_2e5ec244e9c542a31a00,site_8c5147cd6d9f,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_d4103a734b5cfce58024,1,continued_episode,site_8c5147cd6d9f-a01,tokyo,0.000425,0.425,
山梨県,19213,,甲州市環境センター,0,40,2,1994,無し,,,,0,ストーカ式（可動）,バッチ運転,"可燃ごみ,粗大ごみ",焼却,2012,,,18,False,0,,record_07ee08fd4c06f4f7c181,1,record_07ee08fd4c06f4f7c181,site_d35d1d85801e,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_c977ac0d4fa2adfc4f08,1,continued_episode,site_d35d1d85801e-a01,tokyo,0.000425,0.425,
山梨県,19425,,山中湖村クリーンセンターごみ焼却施設,4173,45,2,1991,無し,,,,6500,ストーカ式（可動）,バッチ運転,"可燃ごみ,粗大ごみ,ごみ処理残渣",焼却,2012,,,21,False,0.254063926940639,,record_875f04f874776c0b29a6,1,record_875f04f874776c0b29a6,site_0b9ca9ffab74,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_505ebb6e024e95e20f35,1,continued_episode,site_0b9ca9ffab74-a01,tokyo,0.000425,0.425,
山梨県,19871,,峡南衛生組合ごみ処理場,5587,30,2,1996,無し,,,,5000,ストーカ式（可動）,バッチ運転,"可燃ごみ,し尿処理残渣",焼却,2012,,,16,False,0.510228310502283,,record_686807b0f5449953d9ec,1,record_686807b0f5449953d9ec,site_3d9a969045be,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_79fcaa0be24d0a8e6ad6,1,continued_episode,site_3d9a969045be-a01,tokyo,0.000425,0.425,
山梨県,19896,,可燃ごみ焼却施設,17278,104,2,2002,"場内温水,場外温水,その他",,,,8150,ストーカ式（可動）,全連続運転,可燃ごみ,焼却,2012,,,10,False,0.455163329820864,,record_a3a3b6b1ac79f4a0c7dc,1,record_a3a3b6b1ac79f4a0c7dc,site_5c66f4ed1f0b,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_c4e292786012a7c2dfcc,1,continued_episode,site_5c66f4ed1f0b-a01,tokyo,0.000425,0.425,
山梨県,19918,,東山梨環境衛生センター,5911,25,2,1996,場内温水,,,,6700,ストーカ式（可動）,バッチ運転,"可燃ごみ,粗大ごみ",焼却,2012,,,16,False,0.647780821917808,,record_5e8663a1b1583b3c741e,1,record_5e8663a1b1583b3c741e,site_838e9c5ad1e0,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_6a2da5d24c4819fc8acf,1,continued_episode,site_838e9c5ad1e0-a01,tokyo,0.000425,0.425,
山梨県,19924,,中巨摩地区広域事務組合清掃センター,54039,270,3,1997,"場内温水,場外温水",,,,7168,ストーカ式（可動）,全連続運転,"可燃ごみ,粗大ごみ,ごみ処理残渣",焼却,2012,,,15,False,0.548340943683409,,record_76fb618000032f5297e7,1,record_76fb618000032f5297e7,site_6c621c14f91d,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_148fd3863b7ba201e9a8,1,continued_episode,site_6c621c14f91d-a01,tokyo,0.000425,0.425,
山梨県,19930,,峡北広域環境衛生センター,31279,160,2,2002,発電（場内利用）,1500,10,7533,8843,その他,全連続運転,"可燃ごみ,粗大ごみ,ごみ処理残渣",ガス化溶融・改質,2012,,,10,True,0.535599315068493,0.240832507433102,record_41c17fd63e3e82546997,1,record_41c17fd63e3e82546997,site_5081459edd85,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_1f5bc83dbca64b5009c4,1,continued_episode,site_5081459edd85-a01,tokyo,0.000425,0.425,3201.525
岐阜県,21201,,掛洞プラント,15742,150,1,1979,"場内温水,場内蒸気,場外蒸気",,,,9209,ストーカ式（可動）,全連続運転,"可燃ごみ,その他",焼却,2012,,,33,False,0.287525114155251,,record_bc7ba477afb741620e61,1,record_bc7ba477afb741620e61,site_39343eabcd25,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_64f0f7e33352ba4181ef,1,continued_episode,site_39343eabcd25-a01,chubu,0.000478,0.478,
岐阜県,21201,,東部クリーンセンター,106810,450,3,1998,"場内温水,発電（場内利用）,発電（場外利用）",7000,16,38913.8,9066,流動床式,全連続運転,"可燃ごみ,その他",焼却,2012,,,14,True,0.650289193302892,0.36432731017695,record_8d8ac70402579671f01d,1,record_8d8ac70402579671f01d,site_103a6999ed55,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_b073edf346a5e3b803b7,1,continued_episode,site_103a6999ed55-a01,chubu,0.000478,0.478,18600.7964
岐阜県,21202,,大垣市クリーンセンター,46386,240,3,1996,"場内温水,場内蒸気,発電（場内利用）,場外蒸気,発電（場外利用）",1400,7.4,7549,7050,流動床式,全連続運転,"可燃ごみ,その他,ごみ処理残渣,し尿処理残渣",焼却,2012,,,16,True,0.529520547945206,0.162743069029449,record_103cd96a049d0f8bcc79,1,record_103cd96a049d0f8bcc79,site_9e71c40b2788,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_1facc02b52b545a4d37a,1,continued_episode,site_9e71c40b2788-a01,chubu,0.000478,0.478,3608.422
岐阜県,21203,,高山市久々野クリーンセンター,1064.07,16,2,1990,無し,,,,7424,ストーカ式（可動）,バッチ運転,"可燃ごみ,し尿処理残渣",焼却,2012,,,22,False,0.182203767123288,,record_8ad398625303f400e2c3,1,record_8ad398625303f400e2c3,site_c3a4dad9f856,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_ace9941abfdc8102fce8,1,continued_episode,site_c3a4dad9f856-a01,chubu,0.000478,0.478,
岐阜県,21203,,高山市資源リサイクルセンター清掃工場,22429.9,100,2,1986,"場内蒸気,場外蒸気",,,,6867,ストーカ式（可動）,全連続運転,"可燃ごみ,ごみ処理残渣,し尿処理残渣",焼却,2012,,,26,False,0.614517808219178,,record_0fcecf42470770a1f813,1,record_0fcecf42470770a1f813,site_2d3960ec96c0,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_d1de988d1536170b805a,1,continued_episode,site_2d3960ec96c0-a01,chubu,0.000478,0.478,
岐阜県,21204,,多治見市三の倉センター,44270,170,2,2003,"場内温水,発電（場内利用）,発電（場外利用）",2050,17,12776,6350,シャフト式,全連続運転,"可燃ごみ,粗大ごみ,その他,ごみ処理残渣",ガス化溶融・改質,2012,,,9,True,0.713456889605157,0.288592726451321,record_95d75c6818be572e61bf,1,record_95d75c6818be572e61bf,site_e6291ed527c6,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_8ceb92069e442d103785,1,continued_episode,site_e6291ed527c6-a01,chubu,0.000478,0.478,6106.928
岐阜県,21204,,笠原クリーンセンター焼却施設,0,18,2,1999,無し,,,,0,ストーカ式（可動）,バッチ運転,"可燃ごみ,粗大ごみ",焼却,2012,,,13,False,0,,record_d5f8ea4d317bb09532a8,1,record_d5f8ea4d317bb09532a8,site_56c4d6b1fd62,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_a1eb6796e8a5bed0a55c,1,continued_episode,site_56c4d6b1fd62-a01,chubu,0.000478,0.478,
岐阜県,21206,,中津川市環境センター,23794,98,2,2004,"場内温水,場内蒸気,発電（場内利用）,場外温水",900,8.1,4985,8168,流動床式,全連続運転,"可燃ごみ,その他,ごみ処理残渣,し尿処理残渣",ガス化溶融・改質,2012,,,8,True,0.665194296896841,0.209506598302093,record_89fb15c720d34928e6ea,1,record_89fb15c720d34928e6ea,site_1808bc4c0255,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_d59976dfbb1c87511bdf,1,continued_episode,site_1808bc4c0255-a01,chubu,0.000478,0.478,2382.83
岐阜県,21208,,瑞浪市クリーンセンター,11354,50,2,2002,その他,,,,8730,シャフト式,全連続運転,"可燃ごみ,粗大ごみ,その他",ガス化溶融・改質,2012,,,10,False,0.62213698630137,,record_dac0ab090dd15e48f109,1,record_dac0ab090dd15e48f109,site_6ebdc89c7cf6,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_19832f62687e5b53d570,1,continued_episode,site_6ebdc89c7cf6-a01,chubu,0.000478,0.478,
岐阜県,21210,,恵那市恵南クリーンセンターあおぞら,0,25,1,2001,場内温水,,,,0,流動床式,全連続運転,"可燃ごみ,粗大ごみ,その他,ごみ処理残渣,し尿処理残渣",ガス化溶融・改質,2012,,,11,False,0,,record_c812431d01adf9ad8f3e,1,record_c812431d01adf9ad8f3e,site_6046e31fea34,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_3ee47ef8cc06b6d06510,1,continued_episode,site_6046e31fea34-a01,chubu,0.000478,0.478,
岐阜県,21212,,土岐市環境センター,17722,69.9,3,1990,"場内温水,その他",,,,8510,ストーカ式（可動）,バッチ運転,"可燃ごみ,粗大ごみ,ごみ処理残渣",焼却,2012,,,22,False,0.694612656044839,,record_be9f27a4bd79187ba665,1,record_be9f27a4bd79187ba665,site_5321510df782,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_842abeabad03d2dcf4b6,1,continued_episode,site_5321510df782-a01,chubu,0.000478,0.478,
岐阜県,21213,,各務原市北清掃センター,43133.5,192,3,2002,"場内温水,場内蒸気,発電（場内利用）,場外温水",2400,14.6,15674,7120,シャフト式,全連続運転,"可燃ごみ,不燃ごみ,ごみ処理残渣,し尿処理残渣",ガス化溶融・改質,2012,,,10,True,0.615489440639269,0.363383449059316,record_324bb552fdab35cfeceb,1,record_324bb552fdab35cfeceb,site_5196f7d1cbb5,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_f29b96e7717a900ebd3b,1,continued_episode,site_5196f7d1cbb5-a01,chubu,0.000478,0.478,7492.172
岐阜県,21215,,山県市クリーンセンター,6440,36,2,2010,その他,,,,0,ストーカ式（可動）,全連続運転,"可燃ごみ,ごみ処理残渣",焼却,2012,,,2,False,0.490106544901065,,record_2d6c5df574d77b318343,1,record_2d6c5df574d77b318343,site_f2f92bc8c377,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_6c55abed2385601c74d9,1,continued_episode,site_f2f92bc8c377-a01,chubu,0.000478,0.478,
岐阜県,21217,,南吉城クリーンセンター,6063,60,2,1988,場内温水,,,,7563,ストーカ式（可動）,准連続運転,"可燃ごみ,ごみ処理残渣",焼却,2012,,,24,False,0.276849315068493,,record_c3e3a0f3e7e33521b5c5,1,record_c3e3a0f3e7e33521b5c5,site_8c2ffd958624,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_1b5464c5b686a732cfa1,1,continued_episode,site_8c2ffd958624-a01,chubu,0.000478,0.478,
岐阜県,21218,,根尾廃棄物処理施設,33,0.8,1,1998,無し,,,,4410,ストーカ式（可動）,バッチ運転,粗大ごみ,焼却,2012,,,14,False,0.113013698630137,,record_9c4416d25418cead2491,1,record_9c4416d25418cead2491,site_d4d3105a9b46,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,96.5555555555556,2011,record_ed158b1415f627a2858e,1,continued_episode,site_d4d3105a9b46-a01,chubu,0.000478,0.478,
岐阜県,21218,,真正廃棄物処理施設,6,2,1,1995,無し,,,,4140,その他,バッチ運転,粗大ごみ,焼却,2012,,,17,False,0.0082191780821917,,record_0a22a99ea56c88371eb9,1,record_0a22a99ea56c88371eb9,site_884b94457a44,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,96.5555555555556,2011,record_f48b6918963333ad7d74,1,continued_episode,site_884b94457a44-a01,chubu,0.000478,0.478,
岐阜県,21219,,中部清掃センター,0,20,1,1986,無し,,,,0,ストーカ式（可動）,バッチ運転,可燃ごみ,焼却,2012,,,26,False,0,,record_3571d3d71e0af9341e66,1,record_3571d3d71e0af9341e66,site_6195bf6d1b07,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,82,2011,record_d3583b34e90aeaa06c59,1,continued_episode,site_6195bf6d1b07-a01,chubu,0.000478,0.478,
岐阜県,21219,,北部清掃センター,0,10,1,1985,無し,,,,0,ストーカ式（可動）,バッチ運転,可燃ごみ,焼却,2012,,,27,False,0,,record_bc98c31053d6229d0ff2,1,record_bc98c31053d6229d0ff2,site_a9408574b358,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,82,2011,record_88037b0035161bcfff07,1,continued_episode,site_a9408574b358-a01,chubu,0.000478,0.478,
岐阜県,21219,,郡上クリーンセンター,10973,37.5,2,2006,"場内温水,場外温水,その他",,,,6928,流動床式,全連続運転,"可燃ごみ,粗大ごみ,ごみ処理残渣,し尿処理残渣",ガス化溶融・改質,2012,,,6,False,0.801680365296804,,record_1a5e8c3cc3e423ccc1a0,1,record_1a5e8c3cc3e423ccc1a0,site_f58d90dd21f3,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_c6199fbe4b75ac6f1ef0,1,continued_episode,site_f58d90dd21f3-a01,chubu,0.000478,0.478,
岐阜県,21220,,下呂市クリーンセンター,10175,60,2,1993,場内温水,,,,0,流動床式,准連続運転,"可燃ごみ,粗大ごみ",焼却,2012,,,19,False,0.464611872146119,,record_b7f2c94ca56ad29f2a98,1,record_b7f2c94ca56ad29f2a98,site_46106366e9c1,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_0a919d199371013f4a90,1,continued_episode,site_46106366e9c1-a01,chubu,0.000478,0.478,
岐阜県,21361,,垂井町クリーンセンター,7125,40,2,1997,場内温水,,,,8351,ストーカ式（可動）,准連続運転,"可燃ごみ,ごみ処理残渣",焼却,2012,,,15,False,0.488013698630137,,record_a9d40483532f676a3350,1,record_a9d40483532f676a3350,site_e064a40225da,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_898a9167476f8df87792,1,continued_episode,site_e064a40225da-a01,chubu,0.000478,0.478,
岐阜県,21401,,いびがわクリーンセンター,0,1.56,1,1997,無し,,,,0,ストーカ式（可動）,バッチ運転,粗大ごみ,焼却,2012,,,15,False,0,,record_b3b18ef0481ed93ed9e6,1,record_b3b18ef0481ed93ed9e6,site_5e115f4f1ec1,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_b2fdaa89046ad107f136,1,continued_episode,site_5e115f4f1ec1-a01,chubu,0.000478,0.478,
岐阜県,21403,,大野町可燃性粗大ごみ焼却施設焼却炉,0,3,1,1991,無し,,,,0,固定床式,バッチ運転,"可燃ごみ,粗大ごみ",焼却,2012,,,21,False,0,,record_659a5a7982ac9597b23e,1,record_659a5a7982ac9597b23e,site_af8f9c1dbed8,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_3133de423204c7a178b2,1,continued_episode,site_af8f9c1dbed8-a01,chubu,0.000478,0.478,
岐阜県,21404,,池田町クリーンセンター,,0.7,1,1996,無し,,,,0,ストーカ式（可動）,バッチ運転,可燃ごみ,焼却,2012,,,16,False,,,record_b75a43d79814476ec3af,1,record_b75a43d79814476ec3af,site_ea6854cf12e1,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_5d81ee2903aa6fdd56f6,1,continued_episode,site_ea6854cf12e1-a01,chubu,0.000478,0.478,
岐阜県,21821,,衛生センターごみ処理施設,36540,180,3,1995,"場内温水,場内蒸気",,,,8589,流動床式,全連続運転,"可燃ごみ,混合（未分別ごみ）,し尿処理残渣",焼却,2012,,,17,False,0.556164383561644,,record_da8bf45c728e5136c344,1,record_da8bf45c728e5136c344,site_b339582c05d0,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_5b380613a213591768cd,1,continued_episode,site_b339582c05d0-a01,chubu,0.000478,0.478,
岐阜県,21823,,ささゆりクリーンパークエコサイクルプラザ,51957,240,3,1999,"場内蒸気,発電（場内利用）",2500,10,16456,0,ストーカ式（可動）,全連続運転,"可燃ごみ,ごみ処理残渣",焼却,2012,,,13,True,0.593116438356164,0.316723444386704,record_deb0c938538bec9a672d,1,record_deb0c938538bec9a672d,site_ed21a9448f60,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_2da1e64ac14f67e729bd,1,continued_episode,site_ed21a9448f60-a01,chubu,0.000478,0.478,7865.968
岐阜県,21824,,南濃衛生施設利用事務組合清掃センター,16835,80,2,2008,場内温水,,,,9230,流動床式,全連続運転,"可燃ごみ,し尿処理残渣",ガス化溶融・改質,2012,,,4,False,0.576541095890411,,record_b9ac716d7455bbb6096e,1,record_b9ac716d7455bbb6096e,site_13e59f218c56,name_exact+municipality+start_year+capacity+furnaces+facility_type+gap=1,195,inf,2011,record_be815ce43d33dbde6833,2,continued_episode,site_13e59f218c56-a02,chubu,0.000478,0.478,
